what we ate,0.0000000193,0.0000014110,0.0100000000
we'll definitely be,0.0000000193,0.0000014110,0.0100000000
thing i did,0.0000000193,0.0000014110,0.0100000000
surprised when i,0.0000000193,0.0000014110,0.0100000000
since we live,0.0000000193,0.0000014110,0.0100000000
recommend if you,0.0000000193,0.0000014110,0.0200000000
pretty sure they,0.0000000193,0.0000014110,0.0200000000
no no no,0.0000000193,0.0000014110,0.0100000000
minutes after we,0.0000000193,0.0000014110,0.0100000000
had to spit,0.0000000193,0.0000014110,0.0100000000
brought me a,0.0000000193,0.0000014110,0.0100000000
will be going,0.0000000183,0.0000013387,0.0069000000
better than panda,0.0000000183,0.0000013387,0.0069000000
order and pick,0.0000000172,0.0000012595,0.0714117647
food to feed,0.0000000172,0.0000012595,0.0714117647
what more can,0.0000000168,0.0000012346,0.0100000000
to be eaten,0.0000000168,0.0000012346,0.0100000000
their own noodles,0.0000000168,0.0000012346,0.0100000000
rice that came,0.0000000168,0.0000012346,0.0100000000
ready when i,0.0000000168,0.0000012346,0.0100000000
minutes to come,0.0000000168,0.0000012346,0.0100000000
is an excellent,0.0000000168,0.0000012346,0.0100000000
had to flag,0.0000000168,0.0000012346,0.0100000000
better and cheaper,0.0000000168,0.0000012346,0.0100000000
chicken is awesome,0.0000000163,0.0000011942,0.0677083333
won't be disappointed,0.0000000163,0.0000011923,0.0169000000
ordered the pan,0.0000000162,0.0000011905,0.0674987212
a huge bowl,0.0000000155,0.0000011349,0.0160869565
pork and duck,0.0000000151,0.0000011081,0.0314117647
was actually pretty,0.0000000144,0.0000010583,0.0200000000
things about this,0.0000000144,0.0000010583,0.0200000000
they are super,0.0000000144,0.0000010583,0.0100000000
placed our order,0.0000000144,0.0000010583,0.0200000000
in a timely,0.0000000144,0.0000010583,0.0100000000
has a lot,0.0000000144,0.0000010583,0.0100000000
end of our,0.0000000144,0.0000010583,0.0100000000
better off going,0.0000000144,0.0000010583,0.0100000000
back for dinner,0.0000000144,0.0000010583,0.0100000000
and i'm glad,0.0000000144,0.0000010583,0.0200000000
selection of food,0.0000000144,0.0000010583,0.0300000000
an average chinese,0.0000000138,0.0000010122,0.0573890825
would definitely go,0.0000000133,0.0000009736,0.0069000000
here several times,0.0000000133,0.0000009736,0.0069000000
staff was extremely,0.0000000131,0.0000009627,0.0545820546
don't be fooled,0.0000000130,0.0000009540,0.0077272727
amount of spice,0.0000000127,0.0000009279,0.0263039735
let me tell,0.0000000122,0.0000008942,0.0169000000
tried a lot,0.0000000120,0.0000008819,0.0100000000
time we ate,0.0000000120,0.0000008819,0.0100000000
this place reminds,0.0000000120,0.0000008819,0.0500000000
some great chinese,0.0000000120,0.0000008819,0.0500000000
going to china,0.0000000120,0.0000008819,0.0100000000
dinner here last,0.0000000120,0.0000008819,0.0500000000
at least twice,0.0000000120,0.0000008819,0.0100000000
after a couple,0.0000000120,0.0000008819,0.0100000000
probably won't be,0.0000000100,0.0000007302,0.0069000000
from them again,0.0000000100,0.0000007302,0.0069000000
definitely be back,0.0000000100,0.0000007302,0.0069000000
been going there,0.0000000100,0.0000007302,0.0069000000
be ordering from,0.0000000100,0.0000007302,0.0069000000
they first opened,0.0000000096,0.0000007055,0.0100000000
so we decided,0.0000000096,0.0000007055,0.0100000000
nothing to write,0.0000000096,0.0000007055,0.0400000000
love the fact,0.0000000096,0.0000007055,0.0200000000
have a hankering,0.0000000096,0.0000007055,0.0100000000
food i've ever,0.0000000096,0.0000007055,0.0200000000
favorite places to,0.0000000096,0.0000007055,0.0400000000
big enough to,0.0000000096,0.0000007055,0.0100000000
back to check,0.0000000096,0.0000007055,0.0100000000
ordered the teriyaki,0.0000000084,0.0000006173,0.0174987212
won't be going,0.0000000083,0.0000006085,0.0069000000
will never order,0.0000000083,0.0000006085,0.0069000000
will definitely go,0.0000000083,0.0000006085,0.0069000000
will definitely come,0.0000000083,0.0000006085,0.0069000000
definitely recommend this,0.0000000083,0.0000006085,0.0069000000
were very generous,0.0000000072,0.0000005291,0.0100000000
we placed our,0.0000000072,0.0000005291,0.0100000000
if you feel,0.0000000072,0.0000005291,0.0100000000
the chinese cultural,0.0000000072,0.0000005291,0.0300000000
i'll definitely be,0.0000000066,0.0000004868,0.0069000000
back here again,0.0000000066,0.0000004868,0.0069000000
all time favorite,0.0000000066,0.0000004868,0.0069000000
a small strip,0.0000000063,0.0000004601,0.0260869565
would definitely come,0.0000000050,0.0000003651,0.0069000000
there were plenty,0.0000000050,0.0000003651,0.0069000000
have ever eaten,0.0000000050,0.0000003651,0.0069000000
be back soon,0.0000000050,0.0000003651,0.0069000000
any other chinese,0.0000000050,0.0000003651,0.0069000000
place should be,0.0000000048,0.0000003528,0.0200000000
off the beaten,0.0000000048,0.0000003528,0.0100000000
i would highly,0.0000000048,0.0000003528,0.0100000000
by its cover,0.0000000048,0.0000003528,0.0200000000
definitely be ordering,0.0000000041,0.0000002981,0.0169000000
bang for your,0.0000000041,0.0000002981,0.0169000000
little hole in,0.0000000024,0.0000001764,0.0100000000
lady behind the,0.0000000024,0.0000001764,0.0100000000
forward to going,0.0000000024,0.0000001764,0.0100000000
will be coming,0.0000000017,0.0000001217,0.0069000000
been here several,0.0000000017,0.0000001217,0.0069000000
